acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.03,0.19,1.02,15.95,25.71,-2.75
0.03,0.19,1.02,15.88,25.63,-2.82
0.04,0.19,1.02,15.88,25.86,-2.64
0.03,0.19,1.02,15.95,25.71,-2.69
0.03,0.19,1.01,15.91,25.73,-2.67
0.04,0.19,1.01,15.66,25.91,-2.56
0.03,0.19,1.02,15.97,25.62,-2.63
0.03,0.19,1.02,15.80,25.97,-2.82
0.03,0.18,1.01,15.95,25.82,-2.60
0.03,0.19,1.01,15.86,25.44,-2.55
0.03,0.18,1.01,15.79,26.00,-2.69
0.03,0.18,1.02,16.03,25.77,-2.73
0.03,0.19,1.01,15.97,25.76,-2.78
0.03,0.18,1.02,15.85,25.89,-2.79
0.03,0.18,1.02,15.74,25.56,-3.05
0.04,0.19,1.02,15.85,25.56,-2.82
0.03,0.19,1.01,15.98,25.56,-2.76
0.04,0.19,1.02,16.02,25.71,-2.72
0.03,0.19,1.01,15.83,25.48,-2.73
0.03,0.19,1.01,15.83,25.83,-2.81
0.03,0.19,1.01,15.86,25.63,-3.01
0.04,0.19,1.01,15.91,25.69,-2.92
0.04,0.19,1.01,15.85,25.76,-2.99
0.04,0.20,1.02,15.83,25.77,-2.70
0.04,0.19,1.01,15.89,25.65,-2.99
0.03,0.18,1.01,16.20,25.80,-3.15
0.03,0.20,1.03,15.80,25.63,-2.87
0.03,0.20,1.02,15.97,25.74,-2.87
0.02,0.19,1.02,15.86,25.89,-2.98
0.03,0.19,1.01,16.09,25.80,-2.76
0.03,0.19,1.02,15.91,25.76,-2.69
0.04,0.20,1.02,15.91,25.85,-3.01
0.04,0.19,1.01,15.89,25.73,-2.82
0.04,0.19,1.02,15.74,25.68,-2.70
0.05,0.19,1.01,15.89,25.91,-2.84
0.05,0.19,1.01,15.82,25.59,-2.84
0.04,0.19,1.01,16.08,25.76,-2.85
0.04,0.20,1.02,15.89,25.80,-2.46
0.03,0.19,1.02,15.94,25.69,-2.69
0.04,0.19,1.02,15.95,25.80,-2.79
0.03,0.19,1.01,15.63,25.74,-2.95
0.03,0.20,1.02,15.88,25.63,-2.67
0.03,0.19,1.02,15.88,25.89,-2.72
0.03,0.19,1.01,15.74,25.69,-2.92
0.04,0.19,1.01,15.94,25.85,-2.72
0.03,0.19,1.00,15.68,25.80,-2.69
0.03,0.18,1.02,15.76,25.91,-2.69
0.03,0.18,1.01,15.89,25.60,-2.61
0.03,0.19,1.01,15.77,25.82,-2.85
0.02,0.19,1.02,15.94,25.65,-2.75
0.03,0.19,1.02,15.91,25.85,-2.81
0.04,0.19,1.02,15.97,25.80,-2.84
0.03,0.20,1.02,15.79,25.85,-2.87
0.03,0.19,1.01,15.94,25.85,-2.56
0.03,0.20,1.01,15.92,25.66,-3.05
0.04,0.19,1.02,16.00,25.69,-2.67
0.04,0.20,1.02,15.85,25.82,-2.76
0.05,0.19,1.02,15.69,25.62,-2.84
0.05,0.19,1.00,15.89,25.79,-2.66
0.05,0.19,1.02,15.98,25.83,-2.78
0.06,0.19,1.01,15.86,25.82,-2.69
0.06,0.19,1.02,15.79,25.57,-2.75
0.06,0.19,1.01,15.63,25.69,-2.78
0.06,0.19,1.02,15.82,25.80,-2.92
0.04,0.19,1.01,15.89,25.79,-2.75
0.04,0.18,1.02,15.92,25.77,-3.11
0.04,0.19,1.01,15.91,25.89,-2.63
0.03,0.19,1.01,16.00,25.92,-2.81
0.03,0.19,1.01,15.74,25.88,-2.70
0.03,0.19,1.01,15.74,25.89,-2.38
0.02,0.19,1.01,15.74,25.76,-2.79
0.02,0.20,1.01,16.06,25.68,-2.79
0.03,0.20,1.03,15.86,25.66,-2.95
0.03,0.19,1.02,15.85,25.60,-2.95
0.04,0.20,1.02,15.79,25.73,-2.99
0.03,0.19,1.03,15.85,25.80,-2.92
0.03,0.19,1.02,15.98,25.86,-2.75
0.03,0.20,1.02,15.85,25.89,-2.40
0.03,0.20,1.01,15.73,25.80,-2.84
0.03,0.20,1.01,15.88,25.98,-2.81
0.04,0.20,1.01,15.89,25.68,-2.95
0.04,0.19,1.02,15.74,25.62,-2.76
0.04,0.19,1.01,15.69,25.71,-2.67
0.04,0.20,1.01,15.97,25.83,-2.69
0.04,0.19,1.01,15.91,25.62,-2.69
0.03,0.19,1.02,15.83,26.00,-2.96
0.03,0.19,1.01,15.66,25.82,-2.79
0.04,0.19,1.01,15.86,25.71,-2.92
0.04,0.19,1.02,15.62,25.82,-2.61
0.03,0.18,1.01,15.88,25.76,-2.90
0.04,0.18,1.01,16.08,25.79,-3.02
0.04,0.18,1.01,15.88,25.82,-2.76
0.05,0.19,1.01,15.98,25.76,-2.84
0.04,0.20,1.02,15.66,25.56,-2.66
0.04,0.20,1.01,15.62,25.86,-2.76
0.04,0.20,1.01,16.15,25.56,-2.95
0.04,0.19,1.01,15.77,25.66,-2.61
0.03,0.19,1.02,16.03,25.80,-2.84
0.04,0.20,1.00,16.00,25.94,-2.78
0.04,0.20,1.01,15.65,25.80,-2.85
0.05,0.20,1.02,15.92,25.76,-2.72
0.04,0.19,1.02,16.14,25.66,-2.85
0.04,0.19,1.01,15.66,25.82,-2.78
0.05,0.20,1.02,16.00,25.77,-2.82
0.05,0.19,1.01,15.89,25.83,-2.79
0.04,0.19,1.02,15.91,25.65,-2.72
0.04,0.20,1.02,15.80,25.76,-2.90
0.05,0.19,1.02,15.94,25.73,-2.87
0.04,0.19,1.01,15.95,25.95,-2.76
0.04,0.19,1.01,16.03,25.74,-2.82
0.04,0.18,1.01,15.89,25.92,-2.92
0.04,0.18,1.02,15.85,25.71,-2.70
0.04,0.19,1.01,15.79,25.82,-2.89
0.03,0.19,1.01,15.68,25.91,-2.58
0.04,0.20,1.01,15.71,25.60,-2.64
0.04,0.20,1.02,15.86,25.94,-2.84
0.04,0.20,1.02,15.91,25.62,-2.67
0.04,0.20,1.02,15.89,25.73,-3.08
0.04,0.21,1.02,15.97,25.73,-2.63
0.04,0.20,1.02,15.89,25.74,-2.93
0.04,0.20,1.02,15.97,25.82,-2.90
0.05,0.20,1.01,15.85,25.80,-2.61
0.04,0.19,1.01,15.82,25.83,-3.27
0.03,0.19,1.01,16.26,25.65,-2.63
0.03,0.20,1.01,15.85,25.86,-2.78
0.03,0.19,1.01,15.82,25.71,-2.76
0.03,0.20,1.02,16.09,25.95,-2.78
0.03,0.20,1.02,15.69,25.79,-2.76
0.03,0.20,1.02,15.83,25.69,-2.85
0.03,0.20,1.01,15.92,25.44,-2.79
0.03,0.20,1.01,15.79,25.51,-2.79
0.03,0.20,1.01,15.79,25.83,-2.85
0.03,0.19,1.01,16.06,25.63,-2.79
0.04,0.19,1.02,15.85,25.73,-2.73
0.04,0.19,1.02,15.98,25.83,-2.73
0.05,0.19,1.02,15.95,25.77,-2.98
0.05,0.19,1.02,15.76,25.69,-2.84
0.05,0.19,1.02,15.80,25.77,-2.79
0.05,0.19,1.01,15.97,25.68,-2.72
0.04,0.19,1.02,15.94,25.76,-2.64
0.05,0.20,1.01,15.66,25.69,-2.69
0.04,0.19,1.01,15.91,25.71,-2.87
0.04,0.18,1.01,15.89,25.73,-2.72
0.03,0.20,1.01,15.91,25.71,-2.79
0.04,0.19,1.00,15.95,25.85,-2.85
0.03,0.19,1.00,15.79,25.79,-2.84
0.03,0.19,1.01,15.82,25.65,-2.75
0.03,0.19,1.02,16.03,25.73,-2.82
0.04,0.19,1.01,15.77,25.74,-2.47
0.03,0.19,1.01,16.03,25.79,-2.67
0.03,0.19,1.01,16.00,25.71,-2.66
0.03,0.19,1.02,15.69,25.79,-2.63
0.03,0.19,1.01,15.98,25.60,-3.05
0.03,0.19,1.01,15.74,26.00,-2.84
0.04,0.19,1.01,15.82,25.69,-2.69
0.04,0.19,1.01,15.73,25.60,-2.76
0.04,0.18,1.01,15.86,25.92,-2.85
0.03,0.19,1.02,15.66,25.63,-2.87
0.03,0.19,1.01,15.86,25.97,-2.85
0.03,0.19,1.03,15.73,25.74,-2.78
0.03,0.19,1.02,15.86,25.68,-2.89
0.03,0.18,1.02,15.76,25.86,-2.67
0.03,0.19,1.02,16.11,25.47,-2.92
0.03,0.19,1.00,15.76,26.03,-2.73
0.03,0.19,1.02,15.97,25.79,-2.75
0.04,0.19,1.01,15.89,25.53,-2.84
0.03,0.19,1.02,16.00,25.65,-2.78
0.03,0.18,1.02,15.83,26.03,-2.82
0.03,0.20,1.03,15.85,25.82,-2.75
0.03,0.19,1.02,15.80,25.66,-2.99
0.04,0.20,1.02,15.85,25.42,-2.69
0.04,0.20,1.02,16.08,25.79,-3.07
0.04,0.20,1.02,15.62,25.97,-2.76
0.03,0.20,1.01,15.92,26.02,-2.69
0.03,0.20,1.02,16.11,25.82,-2.84
0.04,0.20,1.02,15.85,25.97,-2.66
0.03,0.19,1.01,15.77,25.89,-2.96
0.04,0.20,1.02,15.82,25.63,-3.01
0.04,0.19,1.02,15.83,25.82,-2.63
0.04,0.20,1.02,15.91,25.62,-2.73
0.03,0.19,1.02,15.68,25.57,-2.81
0.04,0.20,1.02,15.74,25.92,-2.52
0.04,0.19,1.02,15.86,25.47,-2.81
0.04,0.19,1.02,15.74,25.94,-2.69
0.03,0.19,1.01,15.98,25.86,-2.78
0.03,0.20,1.02,15.77,25.37,-2.78
0.03,0.19,1.02,15.97,25.80,-2.76
0.03,0.20,1.01,15.82,25.56,-2.85
0.03,0.19,1.01,15.88,25.83,-2.89
0.04,0.19,1.01,15.74,25.71,-2.63
0.03,0.19,1.01,15.77,25.91,-2.73
0.04,0.19,1.01,15.83,25.79,-2.70
0.04,0.19,1.01,15.94,25.74,-2.90
0.03,0.19,1.02,16.05,25.89,-3.01
0.04,0.19,1.02,15.89,25.54,-2.78
0.04,0.19,1.01,15.89,25.74,-2.70
0.03,0.20,1.01,15.98,25.77,-2.72
0.03,0.19,1.01,15.92,25.60,-2.75
0.04,0.19,1.02,15.76,25.68,-2.87
0.04,0.19,1.01,15.91,25.86,-2.66
0.03,0.19,1.02,15.65,25.59,-2.92
0.03,0.20,1.01,15.91,25.77,-2.76
0.03,0.19,1.02,15.88,25.79,-2.72
0.03,0.19,1.00,15.63,25.65,-2.69
0.04,0.19,1.02,15.89,25.62,-2.95
0.03,0.19,1.02,16.02,25.74,-2.73
0.04,0.19,1.01,16.00,25.79,-2.70
0.04,0.19,1.01,15.98,25.69,-2.85
0.04,0.20,1.01,15.92,25.77,-2.76
0.03,0.19,1.01,15.94,25.80,-2.79
0.04,0.20,1.02,15.66,25.94,-2.75
0.04,0.20,1.01,15.85,25.88,-2.78
0.04,0.20,1.01,15.95,25.98,-2.75
0.04,0.19,1.02,15.85,25.77,-2.76
0.03,0.19,1.01,15.80,25.76,-2.69
0.04,0.19,1.01,15.86,25.68,-3.01
0.04,0.19,1.01,15.73,25.71,-2.79
0.04,0.19,1.01,15.83,26.11,-2.75
0.04,0.19,1.01,15.73,26.02,-2.75
0.04,0.20,1.00,15.94,25.77,-2.81
0.04,0.20,1.02,15.82,25.66,-2.52
0.04,0.19,1.01,15.95,25.60,-3.04
0.04,0.19,1.01,15.74,25.51,-2.61
0.04,0.19,1.01,15.94,25.89,-3.16
0.04,0.20,1.01,15.89,25.73,-2.61
0.04,0.20,1.01,15.91,25.71,-2.73
0.04,0.20,1.02,15.94,25.69,-2.75
0.04,0.19,1.01,15.85,25.66,-2.85
0.04,0.19,1.01,15.91,25.69,-2.95
0.04,0.19,1.01,15.83,25.74,-2.92
0.04,0.20,1.02,15.79,25.65,-2.55
0.04,0.19,1.02,15.94,25.76,-2.78
0.04,0.19,1.01,16.08,25.77,-2.72
0.03,0.20,1.02,15.89,25.73,-2.70
0.03,0.19,1.02,15.98,25.85,-2.75
0.03,0.19,1.01,15.79,25.74,-3.01
0.03,0.19,1.02,15.77,25.73,-2.76
0.04,0.19,1.01,15.83,25.85,-2.75
0.04,0.20,1.02,15.92,25.95,-2.72
0.04,0.19,1.02,15.82,25.69,-2.66
0.04,0.20,1.02,15.82,25.74,-2.92
0.04,0.21,1.02,15.95,25.94,-2.76
0.04,0.20,1.02,15.85,25.85,-3.10
0.05,0.19,1.01,15.69,25.76,-2.85
0.05,0.19,1.02,15.74,25.82,-2.90
0.04,0.19,1.01,16.00,25.77,-2.87
0.04,0.20,1.02,16.03,25.85,-2.73
0.03,0.20,1.02,15.69,25.85,-2.87
0.03,0.20,1.02,15.83,25.80,-2.89
0.03,0.19,1.01,15.77,25.80,-2.93
0.03,0.19,1.00,15.66,25.57,-2.69
0.03,0.18,1.01,15.91,25.97,-2.67
0.04,0.17,1.01,15.83,25.92,-2.99
0.04,0.18,1.02,15.73,25.74,-2.78
0.04,0.19,1.02,15.79,25.71,-2.75
0.04,0.21,1.01,15.85,25.47,-2.95
0.05,0.22,1.03,15.74,25.86,-3.01
0.05,0.21,1.01,15.86,25.73,-2.64
0.05,0.21,1.03,15.56,25.94,-2.93
0.05,0.20,1.01,15.88,25.71,-2.70
0.04,0.20,1.01,16.00,25.66,-2.72
0.03,0.20,1.01,15.68,25.56,-2.55
0.03,0.20,1.00,15.59,26.00,-2.63
0.04,0.20,1.02,16.05,25.60,-2.47
0.04,0.20,1.02,15.85,25.83,-2.87
0.04,0.20,1.02,15.89,25.82,-2.81
0.04,0.20,1.03,15.85,25.71,-2.92
0.04,0.21,1.02,15.94,25.56,-2.56
0.04,0.20,1.02,15.77,25.83,-2.87
0.03,0.20,1.01,15.80,25.77,-2.72
0.02,0.20,1.01,16.09,25.69,-2.78
0.03,0.21,1.02,15.88,25.80,-2.49
0.03,0.21,1.02,15.85,25.82,-2.95
0.03,0.20,1.02,15.68,25.74,-2.66
0.03,0.20,1.02,15.82,25.68,-2.90
0.04,0.21,1.03,15.76,25.54,-2.72
0.04,0.20,1.02,15.76,25.69,-2.78
0.05,0.19,1.02,15.88,25.85,-2.92
0.05,0.20,1.02,15.79,25.69,-2.84
0.05,0.20,1.01,15.79,25.82,-2.92
0.05,0.20,1.02,15.73,25.66,-2.73
0.05,0.20,1.01,15.91,25.73,-2.82
0.05,0.20,1.01,15.88,25.77,-2.61
0.05,0.19,1.00,15.79,25.74,-2.76
0.06,0.19,1.01,16.06,25.77,-2.93
0.04,0.19,1.00,15.92,25.86,-2.70
0.05,0.19,1.01,15.76,25.79,-2.63
0.04,0.19,1.00,15.88,25.92,-2.95
0.04,0.18,1.00,15.73,25.63,-2.96
0.03,0.18,1.00,15.89,25.71,-2.70
0.03,0.18,1.00,16.02,25.82,-3.05
0.03,0.18,0.99,15.85,25.83,-2.69
0.02,0.18,1.01,15.91,25.63,-2.90
0.02,0.18,1.00,15.97,25.77,-2.73
0.02,0.18,1.01,15.73,25.74,-2.58
0.03,0.19,1.00,15.82,25.85,-2.90
0.03,0.19,1.01,15.95,25.92,-2.79
0.03,0.19,1.00,15.89,25.94,-2.70
0.03,0.20,1.00,15.65,25.73,-2.60
0.04,0.20,0.99,15.97,25.88,-2.73
0.04,0.21,1.00,16.06,25.74,-2.79
0.03,0.21,1.00,15.91,25.63,-2.84
0.03,0.20,0.99,15.91,25.79,-2.84
0.04,0.20,1.00,15.77,25.83,-2.87
0.03,0.20,1.00,15.92,25.73,-2.90
0.03,0.20,0.99,15.89,25.86,-2.73
0.04,0.20,1.00,15.88,25.73,-2.69
0.04,0.20,1.00,15.85,25.45,-2.93
0.04,0.20,0.99,15.88,25.66,-2.82
0.04,0.20,0.99,15.71,25.73,-3.02
0.04,0.20,0.99,15.80,25.91,-2.93
0.03,0.20,1.01,15.83,25.73,-2.81
0.03,0.20,1.00,15.66,25.68,-2.81
0.04,0.18,0.99,15.83,25.82,-2.81
0.04,0.17,0.97,15.95,25.63,-2.84
0.03,0.16,0.98,15.85,25.62,-2.87
0.04,0.17,1.00,15.79,25.71,-2.82
0.05,0.21,1.03,15.82,25.68,-2.82
0.05,0.22,1.02,15.82,25.54,-2.79
0.04,0.22,1.01,15.65,26.03,-2.56
0.04,0.23,1.01,15.79,25.63,-2.73
0.05,0.23,1.01,15.91,25.62,-2.70
0.05,0.23,1.02,15.89,25.94,-2.60
0.04,0.23,1.01,15.63,25.88,-2.76
0.05,0.23,1.02,15.71,25.89,-2.66
0.04,0.22,1.01,16.06,25.74,-2.73
0.05,0.24,1.02,15.80,25.76,-2.66
0.04,0.24,1.01,15.80,25.88,-2.64
0.04,0.22,1.01,15.82,25.51,-2.84
0.04,0.22,1.01,15.86,25.83,-2.81
0.04,0.21,1.01,15.82,25.59,-2.84
0.04,0.20,1.00,15.94,25.80,-2.84
0.03,0.21,1.01,16.15,25.77,-2.61
0.04,0.21,1.02,15.79,25.91,-2.72
0.04,0.20,1.00,15.92,25.88,-2.63
0.04,0.20,1.02,15.86,25.86,-2.61
0.04,0.20,1.01,15.85,25.57,-2.69
0.03,0.21,1.02,15.79,25.69,-2.55
0.03,0.21,1.01,15.88,25.79,-2.70
0.03,0.22,1.01,15.76,25.69,-2.44
0.02,0.22,1.00,15.88,25.57,-3.10
0.02,0.21,1.00,15.94,25.89,-2.66
0.03,0.22,1.00,15.79,25.54,-2.82
0.03,0.21,1.01,16.00,26.00,-3.02
0.02,0.21,1.01,16.02,25.79,-2.63
0.02,0.21,1.01,15.80,25.76,-2.66
0.02,0.20,1.00,15.76,25.79,-2.73
0.01,0.20,1.00,15.88,25.63,-2.78
0.01,0.21,1.01,15.83,25.60,-2.66
0.01,0.22,1.00,15.92,25.65,-2.95
0.02,0.21,1.00,15.66,25.57,-2.95
0.01,0.22,1.01,16.20,25.71,-2.85
0.02,0.20,0.99,15.71,25.86,-2.92
0.02,0.21,1.01,15.89,25.68,-2.72
0.02,0.22,1.01,15.74,25.95,-2.66
0.02,0.21,1.00,15.94,25.76,-2.87
0.03,0.23,1.01,15.91,25.76,-2.93
0.02,0.23,1.02,15.95,25.74,-2.63
0.02,0.23,1.01,15.97,25.94,-2.69
0.03,0.23,1.01,15.89,25.57,-2.66
0.03,0.23,1.01,15.82,25.71,-2.61
0.02,0.24,1.00,15.77,25.88,-2.75
0.02,0.24,1.01,15.85,25.65,-2.76
0.03,0.25,1.01,15.68,25.69,-2.69
0.03,0.24,0.99,15.80,25.71,-2.50
0.03,0.23,0.99,15.91,25.62,-2.90
0.02,0.22,0.98,16.14,25.97,-3.02
0.02,0.21,1.00,15.73,25.73,-2.76
0.01,0.22,1.00,15.71,25.60,-2.47
0.02,0.23,1.02,15.89,25.77,-2.76
0.02,0.25,1.03,15.97,25.88,-3.16
0.03,0.26,1.04,16.05,25.69,-2.67
0.02,0.26,1.03,15.80,25.88,-2.87
0.03,0.27,1.04,15.92,25.56,-2.81
0.01,0.27,1.01,15.82,25.91,-2.84
0.01,0.27,1.00,15.92,25.63,-2.66
0.01,0.28,1.00,15.97,25.80,-2.70
0.01,0.29,1.02,15.86,25.85,-2.84
0.02,0.30,1.00,15.89,25.62,-2.78
0.01,0.28,1.00,15.77,25.85,-2.87
0.01,0.27,1.01,15.89,25.85,-2.98
0.02,0.26,1.00,15.92,25.88,-2.79
0.02,0.27,0.99,15.83,25.62,-2.87
0.14,0.43,0.65,15.97,25.73,-2.82
0.03,0.29,1.10,15.88,25.85,-2.78
0.06,0.24,1.11,15.89,25.56,-2.67
0.04,0.20,1.03,15.71,25.88,-2.72
0.01,0.21,0.98,15.68,25.76,-2.72
0.01,0.26,1.00,15.86,25.57,-2.99
0.01,0.28,0.99,15.85,25.69,-2.76
0.02,0.29,1.00,15.73,25.80,-2.76
0.02,0.27,1.00,15.76,25.69,-2.73
0.03,0.26,0.99,15.74,25.68,-2.47
0.02,0.26,1.00,15.77,25.98,-2.66
0.03,0.27,1.00,15.80,25.73,-2.81
0.02,0.27,1.00,15.89,25.69,-2.60
0.02,0.26,1.00,15.98,25.77,-2.75
0.03,0.26,1.00,15.88,25.56,-2.75
0.02,0.27,1.00,15.91,25.59,-2.81
0.02,0.25,0.99,15.74,25.91,-2.99
0.02,0.25,0.99,15.98,25.45,-2.72
0.03,0.24,0.99,15.77,25.80,-2.81
0.03,0.22,0.98,15.83,25.56,-2.66
0.03,0.20,0.96,15.77,25.53,-2.79
0.04,0.20,0.97,16.08,25.83,-2.63
0.03,0.19,0.96,15.98,25.74,-2.73
0.03,0.19,0.96,15.77,25.86,-2.53
0.02,0.18,0.96,15.94,25.98,-2.95
0.01,0.17,0.96,16.03,25.74,-2.72
0.01,0.18,0.95,15.79,25.59,-2.81
0.01,0.18,0.95,15.82,25.94,-2.70
-0.00,0.19,0.95,15.80,25.82,-2.72
-0.01,0.20,0.97,15.91,25.71,-2.52
0.00,0.21,0.99,15.76,25.74,-2.87
-0.01,0.20,0.99,15.97,25.69,-2.64
-0.01,0.22,1.00,15.83,25.73,-2.81
-0.00,0.24,1.02,15.95,25.54,-2.72
0.00,0.25,1.03,15.74,25.73,-2.78
-0.01,0.24,1.02,15.73,25.71,-2.81
-0.01,0.24,1.03,15.86,25.80,-2.96
-0.00,0.27,1.04,15.88,25.62,-2.79
-0.01,0.28,1.05,16.06,25.77,-2.85
-0.01,0.31,1.04,15.80,25.59,-2.81
-0.01,0.34,1.04,15.89,25.66,-2.78
-0.01,0.33,1.04,15.79,25.62,-2.69
0.00,0.32,1.02,15.60,25.83,-2.87
0.00,0.29,1.02,15.94,25.69,-2.72
0.00,0.28,1.02,15.91,25.65,-2.69
0.00,0.27,1.03,15.79,25.82,-2.73
-0.00,0.29,1.04,16.05,25.69,-2.66
0.00,0.30,1.04,15.85,25.69,-2.90
0.00,0.29,1.04,15.88,25.89,-2.63
-0.01,0.29,1.05,15.91,25.63,-2.95
-0.01,0.28,1.04,15.86,25.79,-2.89
-0.01,0.28,1.04,15.86,25.68,-2.69
-0.02,0.26,1.03,15.94,26.08,-2.56
-0.01,0.26,1.03,16.08,25.88,-2.60
-0.01,0.27,1.04,15.73,25.77,-2.84
-0.01,0.27,1.05,15.82,25.76,-3.16
-0.01,0.26,1.04,15.88,25.79,-2.98
-0.01,0.25,1.04,15.95,25.77,-2.75
-0.01,0.25,1.04,15.89,25.86,-2.60
-0.01,0.26,1.04,16.06,25.57,-2.82
-0.01,0.25,1.04,15.85,25.80,-2.85
-0.01,0.25,1.03,15.80,25.69,-2.66
-0.00,0.25,1.04,15.91,25.54,-2.70
-0.01,0.25,1.04,15.86,25.86,-2.63
-0.01,0.24,1.03,15.77,25.66,-2.52
-0.01,0.24,1.04,15.89,25.68,-2.81
-0.01,0.24,1.02,15.83,25.76,-2.72
-0.02,0.23,1.01,15.91,25.56,-2.53
-0.02,0.23,1.02,15.86,25.71,-2.82
-0.02,0.23,1.02,15.85,25.71,-2.67
-0.01,0.24,1.03,15.89,25.80,-2.85
-0.01,0.23,1.03,15.74,25.86,-2.52
-0.01,0.22,1.03,15.97,25.54,-2.76
-0.00,0.22,1.03,15.83,25.74,-2.67
0.01,0.22,1.02,15.88,25.82,-2.63
-0.00,0.21,1.04,15.85,25.85,-2.87
-0.00,0.23,1.03,16.09,25.73,-2.81
-0.01,0.22,1.04,15.79,25.82,-2.76
0.00,0.22,1.03,15.89,25.66,-2.72
-0.00,0.22,1.03,15.91,25.83,-2.93
-0.00,0.22,1.05,15.86,25.71,-2.87
0.00,0.23,1.04,15.86,25.86,-2.84
0.00,0.25,1.04,15.77,25.88,-2.92
-0.00,0.25,1.05,15.82,25.60,-2.90
0.00,0.25,1.04,15.88,25.77,-2.56
-0.00,0.24,1.04,15.85,25.76,-2.85
-0.01,0.25,1.04,15.88,25.77,-2.79
-0.01,0.25,1.03,15.73,25.91,-2.98
-0.02,0.24,1.04,16.05,25.74,-2.67
-0.02,0.24,1.04,16.05,25.85,-2.82
-0.02,0.24,1.05,16.06,25.60,-2.75
-0.02,0.23,1.04,15.85,25.83,-2.79
-0.01,0.22,1.04,16.06,25.91,-2.76
-0.02,0.23,1.05,15.89,25.63,-2.78
-0.00,0.22,1.03,15.91,25.77,-2.84
0.00,0.22,1.03,15.92,25.88,-2.81
-0.00,0.21,1.03,15.73,25.71,-2.87
0.00,0.21,1.03,15.88,25.77,-2.96
0.00,0.22,1.04,15.85,25.80,-2.66
-0.01,0.21,1.03,15.77,25.59,-2.90
-0.01,0.21,1.02,15.82,25.63,-2.81
-0.01,0.21,1.03,15.97,25.73,-2.84
-0.02,0.21,1.04,15.85,25.76,-2.72
-0.01,0.21,1.03,15.88,25.73,-2.81
-0.01,0.22,1.03,15.71,25.80,-2.96
-0.01,0.23,1.04,15.97,25.54,-2.92
-0.00,0.22,1.04,15.88,25.74,-2.89
-0.00,0.23,1.03,15.68,25.82,-2.73
-0.00,0.23,1.01,15.83,25.47,-2.87
0.00,0.20,1.01,15.82,25.69,-3.05
-0.01,0.19,0.99,15.77,25.88,-2.79
-0.02,0.18,1.01,15.83,25.85,-2.85
-0.00,0.18,1.01,15.79,25.66,-2.73
-0.01,0.19,1.02,15.85,25.66,-2.69
0.01,0.19,1.02,15.97,25.89,-2.81
0.01,0.18,1.02,16.08,25.63,-2.79
0.01,0.19,1.02,15.69,25.59,-2.82
0.01,0.18,1.02,15.79,25.79,-2.87
0.01,0.18,1.03,15.82,25.79,-2.70
0.01,0.18,1.01,16.00,25.86,-2.90
0.02,0.17,1.00,15.95,25.77,-2.70
0.04,0.16,1.00,15.74,25.54,-2.72
0.04,0.14,0.99,15.79,25.83,-2.69
0.04,0.14,0.98,15.79,25.83,-2.78
0.05,0.14,0.98,15.60,25.74,-2.64
0.04,0.12,0.97,15.71,25.89,-2.60
0.04,0.12,0.98,15.83,25.71,-2.66
0.04,0.12,0.98,15.69,25.68,-2.87
0.03,0.13,0.99,15.82,25.86,-2.76
0.02,0.13,0.99,15.86,25.63,-2.63
0.03,0.13,0.99,15.88,25.79,-2.52
0.02,0.12,0.99,15.85,26.00,-2.76
0.01,0.12,1.00,15.92,25.60,-2.76
0.00,0.12,1.01,15.98,25.69,-2.72
0.00,0.13,1.01,15.76,25.60,-2.82
0.00,0.14,1.01,15.80,25.53,-2.87
0.01,0.14,1.00,15.94,25.85,-2.79
0.01,0.14,1.01,15.73,25.77,-2.53
0.02,0.14,1.00,15.95,25.68,-2.53
0.02,0.15,1.00,15.83,25.82,-2.90
0.03,0.16,1.00,15.69,25.89,-2.73
0.03,0.15,0.99,15.91,25.66,-2.61
0.03,0.15,1.00,15.82,25.71,-2.92
0.03,0.14,1.00,15.85,25.69,-2.73
0.03,0.14,0.99,15.86,25.60,-2.76
0.03,0.15,0.99,15.80,25.73,-2.79
0.02,0.15,1.00,15.71,25.79,-2.73
0.02,0.15,1.00,15.95,26.00,-2.69
0.02,0.16,1.01,15.95,25.77,-2.96
0.02,0.17,1.00,15.91,25.98,-2.95
0.03,0.17,1.01,15.77,25.69,-2.98
0.03,0.16,1.01,15.89,25.77,-2.49
0.03,0.17,1.00,15.77,25.71,-2.84
0.03,0.16,1.00,15.79,25.68,-2.66
0.03,0.16,1.00,16.05,25.94,-2.78
0.04,0.17,1.01,15.85,25.76,-2.93
0.04,0.17,1.01,15.88,25.54,-2.82
0.04,0.17,1.01,16.05,25.88,-2.90
0.05,0.17,1.02,15.73,25.80,-2.76
0.04,0.17,1.02,15.82,25.86,-2.84
0.04,0.18,1.03,15.74,25.53,-2.82
0.04,0.19,1.03,15.73,25.66,-3.02
0.03,0.19,1.03,15.83,25.65,-2.52
0.03,0.19,1.02,15.91,25.88,-2.82
0.04,0.19,1.02,15.83,25.59,-2.67
0.04,0.20,1.02,15.71,25.85,-3.02
0.03,0.18,1.02,15.92,25.86,-2.85
0.03,0.18,1.02,15.69,25.91,-2.93
0.04,0.18,1.01,15.76,25.77,-2.98
0.04,0.17,1.02,15.98,25.76,-2.63
0.04,0.17,1.03,15.92,25.76,-2.79
0.04,0.17,1.01,15.68,25.80,-2.76
